H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro
687.58,-0.016127916,1500.952695,1717.834152,1500.330295,27.10447525,-0.142758498,0.019486308,-1.809595689,0.020875383,-0.014672048,-0.046655367,0.040048403,0.011501074,-0.946760527,114.0325572,0.386525864,-26.79277014,-0.1383943,933.5937353
687.58,0.006147923,1503.335297,1715.731623,1499.707873,27.64101337,-0.109476463,0.019550109,-1.729396252,0.007289608,0.004748189,-0.037950486,0.048406786,0.010650746,-0.966756151,114.0286627,-0.184949583,-26.92226434,-0.209767285,933.3753568
687.58,0.422302455,1502.707292,1718.770224,1500.758052,26.5584928,-0.125633095,0.01241874,-1.782913753,0.046302203,0.006423802,-0.038821473,0.038683123,0.008903382,-0.939240852,114.4818152,-1.568288572,-27.47005294,-0.114065987,933.4950522
687.58,0.359275538,1501.866798,1721.930977,1501.786283,27.15909949,-0.169189287,0.017092498,-1.845632612,0.012744784,-0.008849787,-0.053275074,0.024922628,0.006884093,-0.951005318,111.5187752,0.027899356,-27.32727974,0.092404705,933.1365128
687.58,-0.277649707,1503.219499,1718.855475,1500.721334,26.88904309,-0.092737507,0.005209358,-1.710549588,0.031490581,-0.013796445,-0.036865115,0.051514429,0.007816566,-0.955005937,113.6333814,-0.156795813,-27.88839697,0.084691312,933.278378
687.58,0.05866121,1507.317455,1721.581574,1500.485075,27.05759707,-0.121060777,0.023814669,-1.600371506,0.032613431,-0.004555544,-0.034992265,0.038526933,0.010933452,-0.928334776,111.9183537,-0.993173225,-26.74194628,-0.086949748,933.2582925
687.58,-0.077347678,1505.30282,1723.796209,1502.862176,27.19512162,-0.118903419,0.015434588,-1.734311892,0.049922144,-0.00504768,-0.042334084,0.036815597,0.011048028,-0.970361526,118.8934718,-0.087542469,-27.78197225,0.099775924,933.4597418
687.58,0.278432973,1501.167247,1717.877926,1501.837093,27.39459965,-0.123449226,0.024619862,-1.695809102,0.032468334,-0.005656435,-0.051924658,0.041872927,0.010312981,-0.944111385,111.5963608,-0.690287643,-27.82383986,-0.070393691,933.5686039
687.58,-0.243396075,1495.273318,1720.839192,1503.013676,27.31901414,-0.10952009,0.021388176,-1.680842666,0.011560737,-0.010794725,-0.036986517,0.056336781,0.007667319,-0.95716748,110.7581855,-0.207818964,-26.16952427,0.131033097,933.1072647
687.58,-0.067221424,1497.629375,1711.103784,1502.949584,27.17267243,-0.023365239,0.018280116,-1.742615128,0.038715232,0.000531344,-0.00938358,0.047118021,0.011307814,-0.958513717,113.6335841,-1.924379243,-26.58757621,-0.028196194,933.4389332
687.58,-0.316625768,1505.429418,1714.961475,1499.342909,27.58543422,-0.062883454,0.02151778,-1.878070677,0.02505922,0.000123483,-0.011399189,0.039287378,0.010226353,-0.953261119,112.6986293,-2.886684754,-28.53438284,0.1550204,933.3859867
687.58,-0.138406864,1505.564744,1718.73811,1498.170783,27.1267674,-0.019743238,0.008520248,-1.869274041,0.03448044,-0.003640994,-0.011960568,0.047958513,0.010465739,-0.936371814,112.353811,-2.988658048,-26.84095214,-0.153933721,933.2479766
687.58,-0.534582842,1500.160082,1719.239946,1501.360306,27.00567285,-0.01399968,0.019370128,-1.826747596,0.069112027,-0.007176146,-0.0127439,0.038111449,0.012631021,-0.959824662,112.8237823,-2.171632077,-26.62766142,0.229111445,933.2689681
687.58,-0.385631738,1507.299466,1719.326946,1499.27976,27.52755412,-0.06866218,0.022160988,-1.824624069,0.066469686,0.001793493,2.31E-05,0.047373251,0.010784585,-0.953094063,112.4961828,-3.282800072,-26.25646795,0.416821953,933.4725504
687.58,-0.195402926,1499.019172,1725.450631,1501.320078,26.58566831,0.002416167,0.025820788,-1.855668025,0.014289667,0.000513153,-0.004645182,0.025198444,0.009853756,-0.953125094,112.309713,-2.91507319,-26.75095525,0.232641698,933.2872603
687.58,-0.359318752,1504.103822,1723.588006,1500.916161,27.05872682,-0.059436054,0.029784952,-1.818393544,0.019231061,0.000351142,-0.011715235,0.035313134,0.008264645,-0.963494186,116.0967068,-2.766013974,-27.87917016,0.504608351,933.2507239
687.58,-0.360718325,1502.950525,1717.956078,1502.679503,27.675899,0.028886738,0.005463823,-1.770518943,0.027000048,-0.004663323,-0.019850992,0.041082137,0.008282335,-0.958112916,113.7449224,-2.132520605,-27.46357893,0.250022079,933.246182
687.58,-0.16113115,1500.912538,1731.198444,1502.152886,27.88642711,-0.047596758,0.021253655,-1.712649433,0.004410933,-0.001150895,-0.007821444,0.035944107,0.009276757,-0.960065773,111.7732583,-1.742416884,-27.55741948,0.229147651,933.2367475
687.58,-0.341754998,1504.596951,1720.782409,1503.139161,27.65253462,-0.035802642,0.012649431,-1.78097085,0.009932198,-0.000224031,-0.013739653,0.042374837,0.011099974,-0.93090997,112.7757787,-1.695493324,-27.33910882,-0.014324881,933.3824451
687.58,0.358812232,1503.491624,1730.956364,1500.103399,27.76838169,-0.025094628,0.012733291,-1.799901493,0.017926009,0.005443413,-0.015698411,0.035419528,0.000558955,-1.027106826,115.2727395,-3.538396889,-26.24431478,0.048411593,933.4267714
687.58,-0.122436576,1499.747834,1721.183322,1505.338154,27.46652678,-0.017457861,0.015021093,-1.799588299,0.016306231,0.006685931,-0.004819156,0.035336755,0.002784204,-1.01730911,114.39681,-3.845898511,-27.7519087,0.308518067,933.5776694
687.58,0.38352419,1501.810804,1730.841232,1502.224107,27.91895281,-0.038250865,0.013008553,-1.694765536,0.02697593,-0.00282158,-0.009117129,0.031519462,0.002229918,-1.029563938,111.8891194,-2.068440436,-27.73786667,-0.221700779,933.4890245
687.58,0.430852772,1505.332665,1728.404625,1501.449544,27.96194503,-0.030594642,0.006450676,-1.650046251,0.06158015,0.010478672,-0.008177356,0.03852668,0.004168883,-1.031467668,112.1739198,-2.02464448,-27.88855975,0.169816537,933.4095229
687.58,0.192453426,1502.813281,1721.045343,1497.447815,27.61071513,0.011488502,0.006073379,-1.752274625,0.021402056,0.005850245,-0.00886712,0.039556195,0.000733404,-1.043875024,114.053896,-2.450937188,-27.93589519,0.191975134,933.5778575
686.81,-0.258719777,1499.357675,1724.512253,1499.209901,27.39155105,-0.026887556,0.024894807,-1.844914955,0.077820138,-0.006312213,-0.009746379,0.034309037,0.002266652,-1.01328167,112.1376653,-1.497401716,-26.08527012,0.189613654,933.5632297
686.81,0.186972167,1499.421531,1724.889263,1499.218624,27.90863805,-0.051207507,0.015562453,-1.838038238,-0.009413173,-0.006777997,-0.016713929,0.044696989,0.003500026,-0.996601536,111.6682949,-1.580141473,-27.22475989,0.115857281,933.2479508
686.81,-0.666772873,1501.265257,1726.245942,1503.357928,27.66191654,-0.005433783,0.02784527,-1.69584718,0.008047803,0.01014381,-0.011760862,0.044900781,0.00143349,-1.002470222,112.3980131,-2.356334077,-27.90474606,-0.004378794,933.7746073
686.81,-0.140711203,1506.536372,1722.18712,1503.068191,27.19477773,-0.037333068,0.018234024,-1.895078482,0.024744081,-0.009706643,0.000397315,0.02428659,0.002837815,-1.011851071,110.9050973,-2.772490779,-26.69415229,-0.170795516,933.4135238
686.81,-0.494601498,1495.990523,1728.642535,1501.146188,27.81994042,-0.002819642,0.01253451,-1.836017642,0.022599434,0.004163022,-0.018566237,0.045581374,0.005398379,-1.006268789,112.7359349,-2.578990632,-27.86497323,-0.00778558,933.289429
686.81,-0.305202117,1498.604223,1722.911931,1502.966053,27.44808865,-0.034815286,0.017203011,-1.885586506,-0.015493545,0.005976246,-0.009550507,0.053520555,0.002993589,-1.015648586,114.8044958,-2.965781952,-26.13253815,0.214181249,933.2322587
686.81,-0.306548985,1502.109268,1733.868924,1499.093677,28.02418528,-0.017126057,0.026686351,-1.781707741,0.029702779,0.0007386,-0.020737145,0.041254953,0.001053913,-1.017602317,114.6626503,-2.385884379,-27.94269639,0.142963708,933.4809399
686.81,-0.338722573,1503.863199,1721.943119,1500.451972,28.36971708,-0.022822572,0.019038966,-1.747458199,0.000150095,-0.004935636,-0.011271466,0.031478462,0.002317297,-1.026990665,112.67113,-2.525526731,-28.51326991,-0.226558501,933.5338868
686.81,-0.229561477,1501.821923,1722.278255,1501.727769,27.79883802,-0.038913015,0.03200556,-1.83327419,0.020370003,-0.000765889,-0.016600336,0.046488379,0.000370827,-1.0282877,112.1773037,-2.17699276,-28.74296855,-0.085049175,933.5602989
686.81,-0.068342685,1507.589759,1727.685549,1501.39037,28.14703318,-0.022579362,0.025902244,-1.759879924,0.01351516,-0.005481852,-0.009472212,0.032859692,0.000677945,-1.024938068,110.9268271,-2.574080829,-27.87189836,0.189539757,933.5931746
686.81,-0.189260569,1501.13769,1720.233867,1502.758001,27.98672441,0.002155949,0.020516195,-1.84645161,-0.002119069,0.002238482,-0.012049043,0.040450357,0.000110385,-1.0158424,114.7152719,-3.480467793,-27.4805849,0.403847764,933.2966423
686.81,-0.097202127,1502.459766,1725.096401,1499.728477,27.74612625,-0.032445849,0.021703924,-1.824148934,0.056640298,-0.002399369,-0.008061275,0.040930019,0.003386154,-1.005031933,109.8883384,-1.888291691,-27.35572795,0.23833224,933.6979288
686.81,-0.038061524,1499.946842,1721.183284,1501.695763,27.85456373,-0.028158032,0.020795939,-1.792571522,0.016325963,-0.004668133,-0.010090014,0.034884732,0.001627307,-1.023770367,109.5222374,-2.991889472,-26.3698865,0.058327004,933.6386626
686.81,-0.259401852,1498.058688,1725.259051,1500.953491,27.52169587,-0.04766522,0.0174268,-1.80939637,0.026364521,-0.000515022,-0.009895549,0.034376951,0.002279004,-1.031844658,114.4598567,-2.748932248,-27.02469835,0.068125174,933.4262081
686.81,-0.10298214,1503.030687,1725.4209,1503.854104,27.85909079,-0.049185761,0.011981094,-1.717437301,0.065171904,0.008246576,-0.004808589,0.048642093,0.002572007,-1.010924118,113.1510837,-1.69194043,-26.81515679,-0.337858036,933.6978928
686.81,-0.256269766,1505.197035,1724.801078,1501.501273,27.48693079,0.00502081,0.009661803,-1.788079822,0.028740903,0.004071531,0.001520792,0.040902302,0.002607005,-1.021688766,110.117876,-3.705732232,-27.58223276,0.163173218,933.5438339
686.81,-0.484596695,1509.971072,1723.261665,1502.829366,27.864953,-0.044577673,0.020016058,-1.695062668,0.032696199,-0.000249962,-0.012924231,0.03850589,0.001937489,-0.999893126,111.1783131,-1.877688029,-27.59028902,0.212081195,933.5173526
686.81,-0.243786996,1502.481286,1725.226258,1499.834713,28.15707947,-0.044973874,0.021588591,-1.73075183,0.000814175,0.003920562,-0.016804813,0.021730595,0.002737493,-0.987964616,115.0057264,-2.683852008,-25.98933867,0.10633998,933.7481159
686.81,-0.166863526,1502.188536,1726.003899,1499.914076,27.91558206,-0.009229756,0.016131032,-1.857823802,0.019341049,-0.001986292,-0.008298818,0.02613271,-0.001011676,-0.994222265,110.9159468,-3.646785584,-28.12334474,0.247757421,933.3925976
686.81,0.051663658,1498.773629,1724.859334,1501.496822,27.72873628,-0.023377483,0.020105166,-1.708678415,0.004338562,0.007269001,-0.009893929,0.042016807,0.002443845,-1.016099127,111.7325681,-1.903613957,-26.16978267,-0.386243306,933.2064096
686.81,0.149072697,1499.034675,1729.964629,1500.959521,27.65247995,-0.067507999,0.026677575,-1.752655118,0.007955045,-0.007805166,-0.011544417,0.024721439,0.002679271,-1.016941281,111.5086729,-3.444359243,-27.26165138,-0.11009002,933.4345217
686.81,-0.08936119,1508.759516,1729.415155,1501.310921,27.6155813,0.003124281,0.01996661,-1.735118232,0.010066401,0.009139162,-0.009715062,0.028388065,-0.000580792,-1.035399471,110.5204411,-3.290942706,-26.77452786,0.179765867,933.1886017
686.81,0.209549009,1502.94203,1725.604916,1499.553906,28.15420286,-0.044057558,0.01141226,-1.751071606,-0.014302514,0.004720228,-0.011654305,0.028454834,0.001057754,-1.038054735,109.9476629,-2.533781168,-27.79360473,0.180240164,933.5185016
686.81,-0.395272634,1500.382269,1725.037741,1500.803292,27.57960267,-0.063871539,0.017734839,-1.888843765,-0.000158323,5.90E-06,-0.021395599,0.026844352,0.003538295,-1.031008418,113.3400047,-3.006499906,-26.87460061,-0.330758174,933.1669448
686.81,-0.120342222,1504.584855,1719.620711,1502.017169,28.44458551,-0.019509082,0.024347522,-1.781439153,0.036074381,0.004657449,-0.007386467,0.0361746,0.000163289,-1.023573982,114.4409621,-1.604744774,-27.72041686,0.324627239,933.3313861
686.81,0.283185086,1502.005438,1722.133735,1501.223226,28.07355291,-0.013065774,0.018053282,-1.904354616,0.055358752,0.007600518,-0.006681262,0.033108795,0.001813688,-1.012986613,113.7149539,-3.101360228,-27.37715932,0.212291602,932.9380784
686.81,0.07971088,1497.332676,1720.735525,1499.90185,27.84915898,-0.007027809,0.021539802,-1.797021278,0.033783565,0.001445818,-0.00273309,0.032609476,0.004673436,-1.034374388,112.7287353,-2.758313846,-27.77309167,0.22178763,933.4703169
686.81,-0.361954996,1503.532247,1719.374846,1503.531117,28.12498277,-0.047518625,0.027054968,-1.805321636,-0.009885505,0.01556719,-0.002975228,0.024067242,0.003581777,-1.026504417,112.4700205,-3.150112042,-26.81342215,0.104905727,933.5589207
686.81,-0.048017297,1505.231755,1716.47295,1500.431551,27.20406965,-0.011686144,0.01811785,-1.839974424,0.038328375,0.011340566,-0.010575822,0.036791134,0.00400112,-1.02614074,109.8633707,-3.887907502,-27.72192934,-0.343197269,933.3808253
686.81,0.243692199,1506.153375,1723.686231,1498.97699,28.18462429,0.015847537,0.018538334,-1.824304617,0.02925271,0.004426733,-0.018688095,0.033565736,0.001428905,-1.0192097,112.8392642,-2.648735447,-26.7305277,0.116621554,933.3433743
686.79,0.052514302,1501.497067,1719.589061,1500.334187,27.49874394,-0.03961068,0.016075982,-1.852114868,0.046288986,0.012573764,-0.010087841,0.0540143,0.002727299,-1.021610441,114.726171,-0.517749487,-27.76754056,-0.156089869,933.5705594
686.79,0.228409227,1504.713654,1725.086138,1502.782732,28.10622445,0.014013134,0.022566543,-1.785835544,0.020388218,0.016447033,-0.016369533,0.042059319,0.002698483,-1.020938504,112.2770715,-1.828560022,-27.20325377,-0.265454336,933.7022769
686.79,-0.345932131,1502.422661,1718.930422,1499.059798,28.00371879,-0.053621967,0.019224432,-1.899572269,0.066057927,-0.010981173,-0.010216165,0.03459742,0.003400533,-1.022103655,114.0592236,-2.343468239,-26.90967505,0.203149241,933.3985467
686.79,-0.232547378,1503.366912,1717.316542,1501.974101,27.92066638,-0.001829655,0.017759184,-1.837324134,-0.001861534,-0.00683134,-0.017431859,0.044120033,0.00195063,-1.007746303,115.9510554,-2.747533847,-27.90060103,0.030456566,933.7567663
686.79,-0.023515966,1503.927022,1723.025638,1502.163124,27.27984823,-0.014932324,0.014489802,-1.749036452,0.040286518,-0.002941466,-8.62E-05,0.030951044,0.001514613,-1.017746414,112.2652629,-2.434788025,-26.86073796,-0.13957628,933.3292311
686.79,-0.265399966,1507.550181,1722.043055,1501.399977,28.35880413,-0.051500698,0.016145369,-1.821084239,-0.006491473,-0.000354971,-0.010369394,0.038110852,0.002422342,-1.007311624,113.186171,-3.510911954,-27.20486472,-0.256855017,933.6051013
686.79,0.144428354,1505.139614,1725.149169,1500.993421,27.62871934,-0.023668725,0.014632815,-1.718440626,0.019361247,0.007159114,-0.005623071,0.035837695,0.005114747,-1.021220662,114.7725953,-3.037803176,-27.98903243,0.2493046,933.5957991
686.79,-0.032273449,1499.509903,1723.041602,1497.069984,28.74417128,-0.025414427,0.020920738,-1.780440411,-0.03356986,0.002500627,-0.012624462,0.041190399,0.003108169,-1.015014687,113.524756,-2.210347931,-26.34686056,-0.124071928,933.4420524
686.79,-0.125457996,1500.581167,1724.020896,1500.098425,27.82429077,-0.015368387,0.02857975,-1.812465036,0.017240572,0.000589074,-0.01257958,0.03366268,0.001979449,-1.012793926,114.9120564,-2.9447341,-27.38704839,-0.307512875,933.2400018
686.79,0.307213857,1501.09229,1721.740743,1502.274564,27.66488199,-0.018731034,0.017959875,-1.790521854,0.018406758,0.00629543,-0.018057227,0.0420524,0.002225177,-1.03269476,111.7303627,-2.184374862,-27.90609358,0.157502686,933.613564
686.79,-0.341887958,1502.72897,1725.639137,1501.595919,27.89810341,-0.033013641,0.028496891,-1.879887942,0.053846492,0.007831006,-0.006320622,0.028281289,0.001577133,-1.029940594,110.9135722,-1.291164491,-27.06781211,-0.235795792,933.5523114
686.79,-0.174308168,1503.017457,1721.272385,1500.74884,28.24302736,-0.065671795,0.018787806,-1.820240877,0.007942003,0.008365894,-0.00782657,0.031051253,0.00256412,-1.017151349,114.2066291,-2.480005782,-27.08890867,0.24606795,933.2886316
686.79,0.10521625,1499.106399,1726.930342,1501.363615,27.38477705,-0.022607812,0.017394346,-1.843154247,0.013787838,-0.001869145,-0.009183282,0.037315263,0.001689903,-1.02169518,110.0367477,-1.79231969,-27.10069544,-0.219103398,933.2778701
686.79,-0.035260538,1501.473107,1722.914738,1500.809555,27.64808848,-0.056209362,0.015634633,-1.814702007,-0.005436759,0.00942957,-0.010842564,0.029270437,0.003564939,-0.986240634,115.2250352,-2.42157194,-26.78554357,0.051333209,933.3092134
686.79,-0.397617287,1499.695702,1718.245589,1499.288944,28.0601858,-0.040285582,0.019977702,-1.85591075,0.018213851,0.002279281,-0.006403555,0.019254587,0.002520274,-1.013294555,111.5724298,-1.297104084,-28.03168799,-0.002129774,933.1488526
686.79,-0.112226579,1502.302655,1722.638442,1502.295764,27.47628848,0.014585328,0.012632549,-1.895877245,0.017749876,0.002412254,-0.013193944,0.034719715,0.002537454,-1.015568049,112.708033,-3.025208237,-26.98464936,-0.178234188,933.2889
686.79,-0.199575692,1502.421501,1714.897454,1501.341285,28.34185939,-0.009446455,0.023290113,-1.812141399,0.007384237,0.003147986,-0.012068981,0.032115142,0.000394011,-1.003565882,112.9269532,-1.752077327,-26.62219217,0.60500167,933.5488469
686.79,-0.102136755,1505.760787,1722.555787,1503.963231,27.99893533,0.023314134,0.018891232,-1.774368809,0.023042625,0.006846067,-0.01913306,0.024491368,0.000379536,-0.995962873,112.7333067,-2.029489579,-27.95331271,0.156440879,933.3233514
686.79,0.213096687,1501.737286,1732.007491,1500.509057,27.79490587,-0.028728623,0.019318286,-1.839410113,0.006449003,0.002740377,-0.004829116,0.036531847,0.00265983,-1.002893527,113.0497501,-1.665893932,-26.34924291,0.1157477,933.3750224
686.79,-0.736470913,1503.109525,1722.665891,1501.878427,27.17425351,-0.001837649,0.025042029,-1.812038109,0.029185726,0.01178055,0.002867973,0.015603258,0.001774582,-1.011829719,115.1089339,-3.702761903,-28.05073419,-0.040107019,933.3526992
686.79,-0.346669894,1500.598364,1723.324086,1501.611995,28.0341004,-0.066452534,0.027955282,-1.864463923,0.01583637,0.013093173,-0.017057138,0.031510249,0.001916078,-1.009646582,113.1343475,-2.64839423,-27.1798818,-0.105829346,933.397376
686.79,0.400291679,1498.899543,1724.566595,1501.254546,28.23007637,-0.064178525,0.023436529,-1.75943439,0.020654956,0.006448155,-0.0059241,0.036047855,0.000645406,-1.039181666,114.3487898,-2.132337255,-26.26189053,0.050510468,933.3689895
686.79,-0.145370029,1499.46432,1729.465919,1501.36544,27.62701997,-0.024318585,0.0297211,-1.802317457,0.011865702,0.004008514,-0.013088993,0.025040486,0.002654304,-1.021951098,117.1122609,-2.821249609,-25.97233254,0.01945501,933.3584836
686.79,0.312741737,1500.126592,1719.964587,1500.961341,27.37009759,0.006428896,0.012256014,-1.718938842,0.039517418,-0.004852385,-0.007480087,0.026163001,0.00144301,-1.019270591,113.832613,-1.865508995,-27.95314406,-0.368300076,933.1987244
